1705;label_1705_MAIN_F1_%2;1705;label_1705_LOOKUP_F1_%0;1705;label_1705_LOOKUP_F2_%0
1706;label_1706_MAIN_F1_%0;1706;label_1706_LOOKUP_F1_%0;1706;label_1706_LOOKUP_F2_%0
1706;label_1706_MAIN_F1_%1;1706;label_1706_LOOKUP_F1_%0;1706;label_1706_LOOKUP_F2_%0
1706;label_1706_MAIN_F1_%2;1706;label_1706_LOOKUP_F1_%0;1706;label_1706_LOOKUP_F2_%0
1707;label_1707_MAIN_F1_%0;1707;label_1707_LOOKUP_F1_%0;1707;label_1707_LOOKUP_F2_%0
1707;label_1707_MAIN_F1_%1;1707;label_1707_LOOKUP_F1_%0;1707;label_1707_LOOKUP_F2_%0
1707;label_1707_MAIN_F1_%2;1707;label_1707_LOOKUP_F1_%0;1707;label_1707_LOOKUP_F2_%0
1708;label_1708_MAIN_F1_%0;1708;label_1708_LOOKUP_F1_%0;1708;label_1708_LOOKUP_F2_%0
1708;label_1708_MAIN_F1_%1;1708;label_1708_LOOKUP_F1_%0;1708;label_1708_LOOKUP_F2_%0
1708;label_1708_MAIN_F1_%2;1708;label_1708_LOOKUP_F1_%0;1708;label_1708_LOOKUP_F2_%0
1709;label_1709_MAIN_F1_%0;1709;label_1709_LOOKUP_F1_%0;1709;label_1709_LOOKUP_F2_%0
1709;label_1709_MAIN_F1_%1;1709;label_1709_LOOKUP_F1_%0;1709;label_1709_LOOKUP_F2_%0
1709;label_1709_MAIN_F1_%2;1709;label_1709_LOOKUP_F1_%0;1709;label_1709_LOOKUP_F2_%0
1710;label_1710_MAIN_F1_%0;1710;label_1710_LOOKUP_F1_%0;1710;label_1710_LOOKUP_F2_%0
1710;label_1710_MAIN_F1_%1;1710;label_1710_LOOKUP_F1_%0;1710;label_1710_LOOKUP_F2_%0
1710;label_1710_MAIN_F1_%2;1710;label_1710_LOOKUP_F1_%0;1710;label_1710_LOOKUP_F2_%0
1711;label_1711_MAIN_F1_%0;1711;label_1711_LOOKUP_F1_%0;1711;label_1711_LOOKUP_F2_%0
1711;label_1711_MAIN_F1_%1;1711;label_1711_LOOKUP_F1_%0;1711;label_1711_LOOKUP_F2_%0
1711;label_1711_MAIN_F1_%2;1711;label_1711_LOOKUP_F1_%0;1711;label_1711_LOOKUP_F2_%0
1712;label_1712_MAIN_F1_%0;1712;label_1712_LOOKUP_F1_%0;1712;label_1712_LOOKUP_F2_%0
1712;label_1712_MAIN_F1_%1;1712;label_1712_LOOKUP_F1_%0;1712;label_1712_LOOKUP_F2_%0
1712;label_1712_MAIN_F1_%2;1712;label_1712_LOOKUP_F1_%0;1712;label_1712_LOOKUP_F2_%0
1713;label_1713_MAIN_F1_%0;1713;label_1713_LOOKUP_F1_%0;1713;label_1713_LOOKUP_F2_%0
1713;label_1713_MAIN_F1_%1;1713;label_1713_LOOKUP_F1_%0;1713;label_1713_LOOKUP_F2_%0
1713;label_1713_MAIN_F1_%2;1713;label_1713_LOOKUP_F1_%0;1713;label_1713_LOOKUP_F2_%0
1714;label_1714_MAIN_F1_%0;1714;label_1714_LOOKUP_F1_%0;1714;label_1714_LOOKUP_F2_%0
1714;label_1714_MAIN_F1_%1;1714;label_1714_LOOKUP_F1_%0;1714;label_1714_LOOKUP_F2_%0
1714;label_1714_MAIN_F1_%2;1714;label_1714_LOOKUP_F1_%0;1714;label_1714_LOOKUP_F2_%0
1715;label_1715_MAIN_F1_%0;1715;label_1715_LOOKUP_F1_%0;1715;label_1715_LOOKUP_F2_%0
1715;label_1715_MAIN_F1_%1;1715;label_1715_LOOKUP_F1_%0;1715;label_1715_LOOKUP_F2_%0
1715;label_1715_MAIN_F1_%2;1715;label_1715_LOOKUP_F1_%0;1715;label_1715_LOOKUP_F2_%0
1716;label_1716_MAIN_F1_%0;1716;label_1716_LOOKUP_F1_%0;1716;label_1716_LOOKUP_F2_%0
1716;label_1716_MAIN_F1_%1;1716;label_1716_LOOKUP_F1_%0;1716;label_1716_LOOKUP_F2_%0
1716;label_1716_MAIN_F1_%2;1716;label_1716_LOOKUP_F1_%0;1716;label_1716_LOOKUP_F2_%0
1717;label_1717_MAIN_F1_%0;1717;label_1717_LOOKUP_F1_%0;1717;label_1717_LOOKUP_F2_%0
1717;label_1717_MAIN_F1_%1;1717;label_1717_LOOKUP_F1_%0;1717;label_1717_LOOKUP_F2_%0
1717;label_1717_MAIN_F1_%2;1717;label_1717_LOOKUP_F1_%0;1717;label_1717_LOOKUP_F2_%0
1718;label_1718_MAIN_F1_%0;1718;label_1718_LOOKUP_F1_%0;1718;label_1718_LOOKUP_F2_%0
1718;label_1718_MAIN_F1_%1;1718;label_1718_LOOKUP_F1_%0;1718;label_1718_LOOKUP_F2_%0
1718;label_1718_MAIN_F1_%2;1718;label_1718_LOOKUP_F1_%0;1718;label_1718_LOOKUP_F2_%0
1719;label_1719_MAIN_F1_%0;1719;label_1719_LOOKUP_F1_%0;1719;label_1719_LOOKUP_F2_%0
1719;label_1719_MAIN_F1_%1;1719;label_1719_LOOKUP_F1_%0;1719;label_1719_LOOKUP_F2_%0
1719;label_1719_MAIN_F1_%2;1719;label_1719_LOOKUP_F1_%0;1719;label_1719_LOOKUP_F2_%0
1720;label_1720_MAIN_F1_%0;1720;label_1720_LOOKUP_F1_%0;1720;label_1720_LOOKUP_F2_%0
1720;label_1720_MAIN_F1_%1;1720;label_1720_LOOKUP_F1_%0;1720;label_1720_LOOKUP_F2_%0
1720;label_1720_MAIN_F1_%2;1720;label_1720_LOOKUP_F1_%0;1720;label_1720_LOOKUP_F2_%0
1721;label_1721_MAIN_F1_%0;1721;label_1721_LOOKUP_F1_%0;1721;label_1721_LOOKUP_F2_%0
1721;label_1721_MAIN_F1_%1;1721;label_1721_LOOKUP_F1_%0;1721;label_1721_LOOKUP_F2_%0
1721;label_1721_MAIN_F1_%2;1721;label_1721_LOOKUP_F1_%0;1721;label_1721_LOOKUP_F2_%0
1722;label_1722_MAIN_F1_%0;1722;label_1722_LOOKUP_F1_%0;1722;label_1722_LOOKUP_F2_%0
1722;label_1722_MAIN_F1_%1;1722;label_1722_LOOKUP_F1_%0;1722;label_1722_LOOKUP_F2_%0
1722;label_1722_MAIN_F1_%2;1722;label_1722_LOOKUP_F1_%0;1722;label_1722_LOOKUP_F2_%0
1723;label_1723_MAIN_F1_%0;1723;label_1723_LOOKUP_F1_%0;1723;label_1723_LOOKUP_F2_%0
1723;label_1723_MAIN_F1_%1;1723;label_1723_LOOKUP_F1_%0;1723;label_1723_LOOKUP_F2_%0
1723;label_1723_MAIN_F1_%2;1723;label_1723_LOOKUP_F1_%0;1723;label_1723_LOOKUP_F2_%0
1724;label_1724_MAIN_F1_%0;1724;label_1724_LOOKUP_F1_%0;1724;label_1724_LOOKUP_F2_%0
1724;label_1724_MAIN_F1_%1;1724;label_1724_LOOKUP_F1_%0;1724;label_1724_LOOKUP_F2_%0
1724;label_1724_MAIN_F1_%2;1724;label_1724_LOOKUP_F1_%0;1724;label_1724_LOOKUP_F2_%0
1725;label_1725_MAIN_F1_%0;1725;label_1725_LOOKUP_F1_%0;1725;label_1725_LOOKUP_F2_%0
1725;label_1725_MAIN_F1_%1;1725;label_1725_LOOKUP_F1_%0;1725;label_1725_LOOKUP_F2_%0
1725;label_1725_MAIN_F1_%2;1725;label_1725_LOOKUP_F1_%0;1725;label_1725_LOOKUP_F2_%0
1726;label_1726_MAIN_F1_%0;1726;label_1726_LOOKUP_F1_%0;1726;label_1726_LOOKUP_F2_%0
1726;label_1726_MAIN_F1_%1;1726;label_1726_LOOKUP_F1_%0;1726;label_1726_LOOKUP_F2_%0
1726;label_1726_MAIN_F1_%2;1726;label_1726_LOOKUP_F1_%0;1726;label_1726_LOOKUP_F2_%0
1727;label_1727_MAIN_F1_%0;1727;label_1727_LOOKUP_F1_%0;1727;label_1727_LOOKUP_F2_%0
1727;label_1727_MAIN_F1_%1;1727;label_1727_LOOKUP_F1_%0;1727;label_1727_LOOKUP_F2_%0
1727;label_1727_MAIN_F1_%2;1727;label_1727_LOOKUP_F1_%0;1727;label_1727_LOOKUP_F2_%0
1728;label_1728_MAIN_F1_%0;1728;label_1728_LOOKUP_F1_%0;1728;label_1728_LOOKUP_F2_%0
1728;label_1728_MAIN_F1_%1;1728;label_1728_LOOKUP_F1_%0;1728;label_1728_LOOKUP_F2_%0
1728;label_1728_MAIN_F1_%2;1728;label_1728_LOOKUP_F1_%0;1728;label_1728_LOOKUP_F2_%0
1729;label_1729_MAIN_F1_%0;1729;label_1729_LOOKUP_F1_%0;1729;label_1729_LOOKUP_F2_%0
1729;label_1729_MAIN_F1_%1;1729;label_1729_LOOKUP_F1_%0;1729;label_1729_LOOKUP_F2_%0
1729;label_1729_MAIN_F1_%2;1729;label_1729_LOOKUP_F1_%0;1729;label_1729_LOOKUP_F2_%0
1730;label_1730_MAIN_F1_%0;1730;label_1730_LOOKUP_F1_%0;1730;label_1730_LOOKUP_F2_%0
1730;label_1730_MAIN_F1_%1;1730;label_1730_LOOKUP_F1_%0;1730;label_1730_LOOKUP_F2_%0
1730;label_1730_MAIN_F1_%2;1730;label_1730_LOOKUP_F1_%0;1730;label_1730_LOOKUP_F2_%0
1731;label_1731_MAIN_F1_%0;1731;label_1731_LOOKUP_F1_%0;1731;label_1731_LOOKUP_F2_%0
1731;label_1731_MAIN_F1_%1;1731;label_1731_LOOKUP_F1_%0;1731;label_1731_LOOKUP_F2_%0
1731;label_1731_MAIN_F1_%2;1731;label_1731_LOOKUP_F1_%0;1731;label_1731_LOOKUP_F2_%0
1732;label_1732_MAIN_F1_%0;1732;label_1732_LOOKUP_F1_%0;1732;label_1732_LOOKUP_F2_%0
1732;label_1732_MAIN_F1_%1;1732;label_1732_LOOKUP_F1_%0;1732;label_1732_LOOKUP_F2_%0
1732;label_1732_MAIN_F1_%2;1732;label_1732_LOOKUP_F1_%0;1732;label_1732_LOOKUP_F2_%0
1733;label_1733_MAIN_F1_%0;1733;label_1733_LOOKUP_F1_%0;1733;label_1733_LOOKUP_F2_%0
1733;label_1733_MAIN_F1_%1;1733;label_1733_LOOKUP_F1_%0;1733;label_1733_LOOKUP_F2_%0
1733;label_1733_MAIN_F1_%2;1733;label_1733_LOOKUP_F1_%0;1733;label_1733_LOOKUP_F2_%0
1734;label_1734_MAIN_F1_%0;1734;label_1734_LOOKUP_F1_%0;1734;label_1734_LOOKUP_F2_%0
1734;label_1734_MAIN_F1_%1;1734;label_1734_LOOKUP_F1_%0;1734;label_1734_LOOKUP_F2_%0
1734;label_1734_MAIN_F1_%2;1734;label_1734_LOOKUP_F1_%0;1734;label_1734_LOOKUP_F2_%0
1735;label_1735_MAIN_F1_%0;1735;label_1735_LOOKUP_F1_%0;1735;label_1735_LOOKUP_F2_%0
1735;label_1735_MAIN_F1_%1;1735;label_1735_LOOKUP_F1_%0;1735;label_1735_LOOKUP_F2_%0
1735;label_1735_MAIN_F1_%2;1735;label_1735_LOOKUP_F1_%0;1735;label_1735_LOOKUP_F2_%0
1736;label_1736_MAIN_F1_%0;1736;label_1736_LOOKUP_F1_%0;1736;label_1736_LOOKUP_F2_%0
1736;label_1736_MAIN_F1_%1;1736;label_1736_LOOKUP_F1_%0;1736;label_1736_LOOKUP_F2_%0
1736;label_1736_MAIN_F1_%2;1736;label_1736_LOOKUP_F1_%0;1736;label_1736_LOOKUP_F2_%0
1737;label_1737_MAIN_F1_%0;1737;label_1737_LOOKUP_F1_%0;1737;label_1737_LOOKUP_F2_%0
1737;label_1737_MAIN_F1_%1;1737;label_1737_LOOKUP_F1_%0;1737;label_1737_LOOKUP_F2_%0
1737;label_1737_MAIN_F1_%2;1737;label_1737_LOOKUP_F1_%0;1737;label_1737_LOOKUP_F2_%0
1738;label_1738_MAIN_F1_%0;1738;label_1738_LOOKUP_F1_%0;1738;label_1738_LOOKUP_F2_%0
1738;label_1738_MAIN_F1_%1;1738;label_1738_LOOKUP_F1_%0;1738;label_1738_LOOKUP_F2_%0
1738;label_1738_MAIN_F1_%2;1738;label_1738_LOOKUP_F1_%0;1738;label_1738_LOOKUP_F2_%0
1739;label_1739_MAIN_F1_%0;1739;label_1739_LOOKUP_F1_%0;1739;label_1739_LOOKUP_F2_%0
1739;label_1739_MAIN_F1_%1;1739;label_1739_LOOKUP_F1_%0;1739;label_1739_LOOKUP_F2_%0
1739;label_1739_MAIN_F1_%2;1739;label_1739_LOOKUP_F1_%0;1739;label_1739_LOOKUP_F2_%0
1740;label_1740_MAIN_F1_%0;1740;label_1740_LOOKUP_F1_%0;1740;label_1740_LOOKUP_F2_%0
1740;label_1740_MAIN_F1_%1;1740;label_1740_LOOKUP_F1_%0;1740;label_1740_LOOKUP_F2_%0
1740;label_1740_MAIN_F1_%2;1740;label_1740_LOOKUP_F1_%0;1740;label_1740_LOOKUP_F2_%0
1741;label_1741_MAIN_F1_%0;1741;label_1741_LOOKUP_F1_%0;1741;label_1741_LOOKUP_F2_%0
1741;label_1741_MAIN_F1_%1;1741;label_1741_LOOKUP_F1_%0;1741;label_1741_LOOKUP_F2_%0
1741;label_1741_MAIN_F1_%2;1741;label_1741_LOOKUP_F1_%0;1741;label_1741_LOOKUP_F2_%0
1742;label_1742_MAIN_F1_%0;1742;label_1742_LOOKUP_F1_%0;1742;label_1742_LOOKUP_F2_%0
1742;label_1742_MAIN_F1_%1;1742;label_1742_LOOKUP_F1_%0;1742;label_1742_LOOKUP_F2_%0
1742;label_1742_MAIN_F1_%2;1742;label_1742_LOOKUP_F1_%0;1742;label_1742_LOOKUP_F2_%0
1743;label_1743_MAIN_F1_%0;1743;label_1743_LOOKUP_F1_%0;1743;label_1743_LOOKUP_F2_%0
1743;label_1743_MAIN_F1_%1;1743;label_1743_LOOKUP_F1_%0;1743;label_1743_LOOKUP_F2_%0
1743;label_1743_MAIN_F1_%2;1743;label_1743_LOOKUP_F1_%0;1743;label_1743_LOOKUP_F2_%0
1744;label_1744_MAIN_F1_%0;1744;label_1744_LOOKUP_F1_%0;1744;label_1744_LOOKUP_F2_%0
1744;label_1744_MAIN_F1_%1;1744;label_1744_LOOKUP_F1_%0;1744;label_1744_LOOKUP_F2_%0
1744;label_1744_MAIN_F1_%2;1744;label_1744_LOOKUP_F1_%0;1744;label_1744_LOOKUP_F2_%0
1745;label_1745_MAIN_F1_%0;1745;label_1745_LOOKUP_F1_%0;1745;label_1745_LOOKUP_F2_%0
1745;label_1745_MAIN_F1_%1;1745;label_1745_LOOKUP_F1_%0;1745;label_1745_LOOKUP_F2_%0
1745;label_1745_MAIN_F1_%2;1745;label_1745_LOOKUP_F1_%0;1745;label_1745_LOOKUP_F2_%0
1746;label_1746_MAIN_F1_%0;1746;label_1746_LOOKUP_F1_%0;1746;label_1746_LOOKUP_F2_%0
1746;label_1746_MAIN_F1_%1;1746;label_1746_LOOKUP_F1_%0;1746;label_1746_LOOKUP_F2_%0
1746;label_1746_MAIN_F1_%2;1746;label_1746_LOOKUP_F1_%0;1746;label_1746_LOOKUP_F2_%0
1747;label_1747_MAIN_F1_%0;1747;label_1747_LOOKUP_F1_%0;1747;label_1747_LOOKUP_F2_%0
1747;label_1747_MAIN_F1_%1;1747;label_1747_LOOKUP_F1_%0;1747;label_1747_LOOKUP_F2_%0
1747;label_1747_MAIN_F1_%2;1747;label_1747_LOOKUP_F1_%0;1747;label_1747_LOOKUP_F2_%0
1748;label_1748_MAIN_F1_%0;1748;label_1748_LOOKUP_F1_%0;1748;label_1748_LOOKUP_F2_%0
1748;label_1748_MAIN_F1_%1;1748;label_1748_LOOKUP_F1_%0;1748;label_1748_LOOKUP_F2_%0
1748;label_1748_MAIN_F1_%2;1748;label_1748_LOOKUP_F1_%0;1748;label_1748_LOOKUP_F2_%0
1749;label_1749_MAIN_F1_%0;1749;label_1749_LOOKUP_F1_%0;1749;label_1749_LOOKUP_F2_%0
1749;label_1749_MAIN_F1_%1;1749;label_1749_LOOKUP_F1_%0;1749;label_1749_LOOKUP_F2_%0
1749;label_1749_MAIN_F1_%2;1749;label_1749_LOOKUP_F1_%0;1749;label_1749_LOOKUP_F2_%0
1750;label_1750_MAIN_F1_%0;1750;label_1750_LOOKUP_F1_%0;1750;label_1750_LOOKUP_F2_%0
1750;label_1750_MAIN_F1_%1;1750;label_1750_LOOKUP_F1_%0;1750;label_1750_LOOKUP_F2_%0
1750;label_1750_MAIN_F1_%2;1750;label_1750_LOOKUP_F1_%0;1750;label_1750_LOOKUP_F2_%0
1751;label_1751_MAIN_F1_%0;1751;label_1751_LOOKUP_F1_%0;1751;label_1751_LOOKUP_F2_%0
1751;label_1751_MAIN_F1_%1;1751;label_1751_LOOKUP_F1_%0;1751;label_1751_LOOKUP_F2_%0
1751;label_1751_MAIN_F1_%2;1751;label_1751_LOOKUP_F1_%0;1751;label_1751_LOOKUP_F2_%0
1752;label_1752_MAIN_F1_%0;1752;label_1752_LOOKUP_F1_%0;1752;label_1752_LOOKUP_F2_%0
1752;label_1752_MAIN_F1_%1;1752;label_1752_LOOKUP_F1_%0;1752;label_1752_LOOKUP_F2_%0
1752;label_1752_MAIN_F1_%2;1752;label_1752_LOOKUP_F1_%0;1752;label_1752_LOOKUP_F2_%0
1753;label_1753_MAIN_F1_%0;1753;label_1753_LOOKUP_F1_%0;1753;label_1753_LOOKUP_F2_%0
1753;label_1753_MAIN_F1_%1;1753;label_1753_LOOKUP_F1_%0;1753;label_1753_LOOKUP_F2_%0
1753;label_1753_MAIN_F1_%2;1753;label_1753_LOOKUP_F1_%0;1753;label_1753_LOOKUP_F2_%0
1754;label_1754_MAIN_F1_%0;1754;label_1754_LOOKUP_F1_%0;1754;label_1754_LOOKUP_F2_%0
1754;label_1754_MAIN_F1_%1;1754;label_1754_LOOKUP_F1_%0;1754;label_1754_LOOKUP_F2_%0
1754;label_1754_MAIN_F1_%2;1754;label_1754_LOOKUP_F1_%0;1754;label_1754_LOOKUP_F2_%0
1755;label_1755_MAIN_F1_%0;1755;label_1755_LOOKUP_F1_%0;1755;label_1755_LOOKUP_F2_%0
1755;label_1755_MAIN_F1_%1;1755;label_1755_LOOKUP_F1_%0;1755;label_1755_LOOKUP_F2_%0
1755;label_1755_MAIN_F1_%2;1755;label_1755_LOOKUP_F1_%0;1755;label_1755_LOOKUP_F2_%0
1756;label_1756_MAIN_F1_%0;1756;label_1756_LOOKUP_F1_%0;1756;label_1756_LOOKUP_F2_%0
1756;label_1756_MAIN_F1_%1;1756;label_1756_LOOKUP_F1_%0;1756;label_1756_LOOKUP_F2_%0
1756;label_1756_MAIN_F1_%2;1756;label_1756_LOOKUP_F1_%0;1756;label_1756_LOOKUP_F2_%0
1757;label_1757_MAIN_F1_%0;1757;label_1757_LOOKUP_F1_%0;1757;label_1757_LOOKUP_F2_%0
1757;label_1757_MAIN_F1_%1;1757;label_1757_LOOKUP_F1_%0;1757;label_1757_LOOKUP_F2_%0
1757;label_1757_MAIN_F1_%2;1757;label_1757_LOOKUP_F1_%0;1757;label_1757_LOOKUP_F2_%0
1758;label_1758_MAIN_F1_%0;1758;label_1758_LOOKUP_F1_%0;1758;label_1758_LOOKUP_F2_%0
1758;label_1758_MAIN_F1_%1;1758;label_1758_LOOKUP_F1_%0;1758;label_1758_LOOKUP_F2_%0
1758;label_1758_MAIN_F1_%2;1758;label_1758_LOOKUP_F1_%0;1758;label_1758_LOOKUP_F2_%0
1759;label_1759_MAIN_F1_%0;1759;label_1759_LOOKUP_F1_%0;1759;label_1759_LOOKUP_F2_%0
1759;label_1759_MAIN_F1_%1;1759;label_1759_LOOKUP_F1_%0;1759;label_1759_LOOKUP_F2_%0
1759;label_1759_MAIN_F1_%2;1759;label_1759_LOOKUP_F1_%0;1759;label_1759_LOOKUP_F2_%0
1760;label_1760_MAIN_F1_%0;1760;label_1760_LOOKUP_F1_%0;1760;label_1760_LOOKUP_F2_%0
1760;label_1760_MAIN_F1_%1;1760;label_1760_LOOKUP_F1_%0;1760;label_1760_LOOKUP_F2_%0
1760;label_1760_MAIN_F1_%2;1760;label_1760_LOOKUP_F1_%0;1760;label_1760_LOOKUP_F2_%0
1761;label_1761_MAIN_F1_%0;1761;label_1761_LOOKUP_F1_%0;1761;label_1761_LOOKUP_F2_%0
1761;label_1761_MAIN_F1_%1;1761;label_1761_LOOKUP_F1_%0;1761;label_1761_LOOKUP_F2_%0
1761;label_1761_MAIN_F1_%2;1761;label_1761_LOOKUP_F1_%0;1761;label_1761_LOOKUP_F2_%0
1762;label_1762_MAIN_F1_%0;1762;label_1762_LOOKUP_F1_%0;1762;label_1762_LOOKUP_F2_%0
1762;label_1762_MAIN_F1_%1;1762;label_1762_LOOKUP_F1_%0;1762;label_1762_LOOKUP_F2_%0
1762;label_1762_MAIN_F1_%2;1762;label_1762_LOOKUP_F1_%0;1762;label_1762_LOOKUP_F2_%0
1763;label_1763_MAIN_F1_%0;1763;label_1763_LOOKUP_F1_%0;1763;label_1763_LOOKUP_F2_%0
1763;label_1763_MAIN_F1_%1;1763;label_1763_LOOKUP_F1_%0;1763;label_1763_LOOKUP_F2_%0
1763;label_1763_MAIN_F1_%2;1763;label_1763_LOOKUP_F1_%0;1763;label_1763_LOOKUP_F2_%0
1764;label_1764_MAIN_F1_%0;1764;label_1764_LOOKUP_F1_%0;1764;label_1764_LOOKUP_F2_%0
1764;label_1764_MAIN_F1_%1;1764;label_1764_LOOKUP_F1_%0;1764;label_1764_LOOKUP_F2_%0
1764;label_1764_MAIN_F1_%2;1764;label_1764_LOOKUP_F1_%0;1764;label_1764_LOOKUP_F2_%0
1765;label_1765_MAIN_F1_%0;1765;label_1765_LOOKUP_F1_%0;1765;label_1765_LOOKUP_F2_%0
1765;label_1765_MAIN_F1_%1;1765;label_1765_LOOKUP_F1_%0;1765;label_1765_LOOKUP_F2_%0
1765;label_1765_MAIN_F1_%2;1765;label_1765_LOOKUP_F1_%0;1765;label_1765_LOOKUP_F2_%0
1766;label_1766_MAIN_F1_%0;1766;label_1766_LOOKUP_F1_%0;1766;label_1766_LOOKUP_F2_%0
1766;label_1766_MAIN_F1_%1;1766;label_1766_LOOKUP_F1_%0;1766;label_1766_LOOKUP_F2_%0
1766;label_1766_MAIN_F1_%2;1766;label_1766_LOOKUP_F1_%0;1766;label_1766_LOOKUP_F2_%0
1767;label_1767_MAIN_F1_%0;1767;label_1767_LOOKUP_F1_%0;1767;label_1767_LOOKUP_F2_%0
1767;label_1767_MAIN_F1_%1;1767;label_1767_LOOKUP_F1_%0;1767;label_1767_LOOKUP_F2_%0
1767;label_1767_MAIN_F1_%2;1767;label_1767_LOOKUP_F1_%0;1767;label_1767_LOOKUP_F2_%0
1768;label_1768_MAIN_F1_%0;1768;label_1768_LOOKUP_F1_%0;1768;label_1768_LOOKUP_F2_%0
1768;label_1768_MAIN_F1_%1;1768;label_1768_LOOKUP_F1_%0;1768;label_1768_LOOKUP_F2_%0
1768;label_1768_MAIN_F1_%2;1768;label_1768_LOOKUP_F1_%0;1768;label_1768_LOOKUP_F2_%0
1769;label_1769_MAIN_F1_%0;1769;label_1769_LOOKUP_F1_%0;1769;label_1769_LOOKUP_F2_%0
1769;label_1769_MAIN_F1_%1;1769;label_1769_LOOKUP_F1_%0;1769;label_1769_LOOKUP_F2_%0
1769;label_1769_MAIN_F1_%2;1769;label_1769_LOOKUP_F1_%0;1769;label_1769_LOOKUP_F2_%0
1770;label_1770_MAIN_F1_%0;1770;label_1770_LOOKUP_F1_%0;1770;label_1770_LOOKUP_F2_%0
1770;label_1770_MAIN_F1_%1;1770;label_1770_LOOKUP_F1_%0;1770;label_1770_LOOKUP_F2_%0
1770;label_1770_MAIN_F1_%2;1770;label_1770_LOOKUP_F1_%0;1770;label_1770_LOOKUP_F2_%0
1771;label_1771_MAIN_F1_%0;1771;label_1771_LOOKUP_F1_%0;1771;label_1771_LOOKUP_F2_%0
1771;label_1771_MAIN_F1_%1;1771;label_1771_LOOKUP_F1_%0;1771;label_1771_LOOKUP_F2_%0
1771;label_1771_MAIN_F1_%2;1771;label_1771_LOOKUP_F1_%0;1771;label_1771_LOOKUP_F2_%0
1772;label_1772_MAIN_F1_%0;1772;label_1772_LOOKUP_F1_%0;1772;label_1772_LOOKUP_F2_%0
1772;label_1772_MAIN_F1_%1;1772;label_1772_LOOKUP_F1_%0;1772;label_1772_LOOKUP_F2_%0
1772;label_1772_MAIN_F1_%2;1772;label_1772_LOOKUP_F1_%0;1772;label_1772_LOOKUP_F2_%0
1773;label_1773_MAIN_F1_%0;1773;label_1773_LOOKUP_F1_%0;1773;label_1773_LOOKUP_F2_%0
1773;label_1773_MAIN_F1_%1;1773;label_1773_LOOKUP_F1_%0;1773;label_1773_LOOKUP_F2_%0
1773;label_1773_MAIN_F1_%2;1773;label_1773_LOOKUP_F1_%0;1773;label_1773_LOOKUP_F2_%0
1774;label_1774_MAIN_F1_%0;1774;label_1774_LOOKUP_F1_%0;1774;label_1774_LOOKUP_F2_%0
1774;label_1774_MAIN_F1_%1;1774;label_1774_LOOKUP_F1_%0;1774;label_1774_LOOKUP_F2_%0
1774;label_1774_MAIN_F1_%2;1774;label_1774_LOOKUP_F1_%0;1774;label_1774_LOOKUP_F2_%0
1775;label_1775_MAIN_F1_%0;1775;label_1775_LOOKUP_F1_%0;1775;label_1775_LOOKUP_F2_%0
1775;label_1775_MAIN_F1_%1;1775;label_1775_LOOKUP_F1_%0;1775;label_1775_LOOKUP_F2_%0
1775;label_1775_MAIN_F1_%2;1775;label_1775_LOOKUP_F1_%0;1775;label_1775_LOOKUP_F2_%0
1776;label_1776_MAIN_F1_%0;1776;label_1776_LOOKUP_F1_%0;1776;label_1776_LOOKUP_F2_%0
1776;label_1776_MAIN_F1_%1;1776;label_1776_LOOKUP_F1_%0;1776;label_1776_LOOKUP_F2_%0
1776;label_1776_MAIN_F1_%2;1776;label_1776_LOOKUP_F1_%0;1776;label_1776_LOOKUP_F2_%0
1777;label_1777_MAIN_F1_%0;1777;label_1777_LOOKUP_F1_%0;1777;label_1777_LOOKUP_F2_%0
1777;label_1777_MAIN_F1_%1;1777;label_1777_LOOKUP_F1_%0;1777;label_1777_LOOKUP_F2_%0
1777;label_1777_MAIN_F1_%2;1777;label_1777_LOOKUP_F1_%0;1777;label_1777_LOOKUP_F2_%0
1778;label_1778_MAIN_F1_%0;1778;label_1778_LOOKUP_F1_%0;1778;label_1778_LOOKUP_F2_%0
1778;label_1778_MAIN_F1_%1;1778;label_1778_LOOKUP_F1_%0;1778;label_1778_LOOKUP_F2_%0
1778;label_1778_MAIN_F1_%2;1778;label_1778_LOOKUP_F1_%0;1778;label_1778_LOOKUP_F2_%0
1779;label_1779_MAIN_F1_%0;1779;label_1779_LOOKUP_F1_%0;1779;label_1779_LOOKUP_F2_%0
1779;label_1779_MAIN_F1_%1;1779;label_1779_LOOKUP_F1_%0;1779;label_1779_LOOKUP_F2_%0
1779;label_1779_MAIN_F1_%2;1779;label_1779_LOOKUP_F1_%0;1779;label_1779_LOOKUP_F2_%0
1780;label_1780_MAIN_F1_%0;1780;label_1780_LOOKUP_F1_%0;1780;label_1780_LOOKUP_F2_%0
1780;label_1780_MAIN_F1_%1;1780;label_1780_LOOKUP_F1_%0;1780;label_1780_LOOKUP_F2_%0
1780;label_1780_MAIN_F1_%2;1780;label_1780_LOOKUP_F1_%0;1780;label_1780_LOOKUP_F2_%0
1781;label_1781_MAIN_F1_%0;1781;label_1781_LOOKUP_F1_%0;1781;label_1781_LOOKUP_F2_%0
1781;label_1781_MAIN_F1_%1;1781;label_1781_LOOKUP_F1_%0;1781;label_1781_LOOKUP_F2_%0
1781;label_1781_MAIN_F1_%2;1781;label_1781_LOOKUP_F1_%0;1781;label_1781_LOOKUP_F2_%0
